MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-248.90822,144.11319,-3.4870768,20.140787,36.910484,-8.5915365,-23.487915,4.807561,-29.308706,-2.9985802,-13.672676,-0.976643,-7.2056904,106.952866,58.98371,44.17975,24.129524,12.198317,19.617456,18.528322,14.379677,15.828882,9.502919,12.166868,7.4375634,7.519251,27.602081,39.406197,39.051956,35.864857,33.58805,27.981762,7.668848,4.629121,1.4048803,0.33009014,0.271576,0.22242253,0.48650685,0.45957518,0.32750702,1.4030715,0.7485183,0.6297118,0.45961896,0.5035074,0.8197614,0.6662513,0.29188976,0.12740801,0.08084124,0.038538154,0.013786917,0.0017495794,0.0004900233,0.00018112086,0.00024796117,0.00068326754,0.0013757503,0.0021011,0.0041312035,0.011602583,0.022345314,0.008183699,0.0027446575,0.00037963834,27.972328,32.700962,39.74391,53.243004,46.1311,50.18059,11.597659,8.356966,2.8714097,0.58273804,0.5149799,0.41141024,1.2007678,1.1605437,0.58802986,3.112297,1.8241334,1.7356144,0.9457932,0.87377393,1.8785076,1.6560661,0.6759431,0.24771777,0.20042688,0.07877571,0.034429505,0.003458161,0.0007780838,0.00021729073,0.00037136686,0.0014700948,0.0030206447,0.0050457744,0.009972629,0.028529072,0.05715658,0.019175047,0.00605422,0.0008238893,0.3211001,0.28528935,0.23762529,0.22171721,0.2879924,0.25490123,0.28669703,0.39776725,0.4797815,0.5803193,0.4786836,0.3779443,0.3389012,0.2995329,0.23846635,0.21711518,0.2719976,0.24505064,0.28516957,0.3487288,0.32060692,0.36620688,0.3129945,0.33217484,Marlon
-257.24966,141.50331,-7.606246,25.268978,31.642902,-33.102787,-13.491605,-10.047851,-26.473919,0.27679425,-11.441309,0.87740713,-9.024655,98.39608,45.399952,46.737778,19.748243,9.429663,25.33531,10.828932,12.702769,13.210238,10.422953,9.267118,7.533532,8.261056,7.792525,23.23854,11.771922,21.89933,8.850174,10.188409,7.295414,3.177176,2.0799084,0.5509606,0.12662686,0.12694976,0.077640064,0.0986378,0.36967647,0.12380853,0.33330882,0.507978,0.24814533,0.23670852,0.1470487,0.25794223,0.3577634,0.2065056,0.07467374,0.042168204,0.02893859,0.011155609,0.0019202679,0.0003674145,0.0001274044,8.91652e-05,0.00014854035,0.00051648944,0.00066668907,0.0011552604,0.0024705078,0.0067470716,0.0050721033,0.0017181353,8.1466,20.615517,14.7029705,30.745441,8.489167,14.496543,10.678295,5.410185,4.2258954,1.189856,0.18085395,0.22760713,0.14471185,0.15837161,1.0337025,0.21340309,0.5933611,1.0239046,0.58366305,0.51556593,0.2374098,0.4495674,0.7168275,0.39181054,0.113269195,0.08494072,0.0673186,0.02068693,0.003576826,0.0005085724,0.00015816874,0.000107769214,0.00023080733,0.0011035156,0.0011912369,0.0021334682,0.004892038,0.0137148695,0.009066387,0.0030890272,0.45063442,0.37303105,0.33336923,0.26584926,0.19835427,0.18925744,0.2161181,0.19607712,0.22708473,0.35023147,0.4626509,0.5347771,0.3676494,0.34015882,0.34413362,0.27996907,0.18499066,0.17878556,0.21140553,0.19679101,0.21276553,0.3510543,0.31763434,0.3522862,Marlon
-241.40971,115.15228,1.8543274,24.589329,27.488869,-31.479164,-15.985566,-6.1945615,-20.671059,-2.3853695,-9.979692,-0.14919607,-6.7149825,50.37342,36.73149,36.390255,19.725086,8.520867,20.669184,13.392741,11.337081,11.894812,8.362866,9.934996,8.504914,6.0445437,1.0311015,4.01673,3.5767138,12.844953,5.2412014,6.0228076,3.6817064,1.1909504,0.94486016,0.27591783,0.09466138,0.058781683,0.036667295,0.036486235,0.2420642,0.0711357,0.09687269,0.22355269,0.06283893,0.11228613,0.08990936,0.14575617,0.17919967,0.15349819,0.038604606,0.014741519,0.009508221,0.0056286138,0.0017255333,0.00033026063,0.00018810327,0.00017448122,0.00019968899,0.00035636697,0.00047315736,0.00067400705,0.001317571,0.0036475516,0.0036966943,0.0013584938,1.4417287,4.4692044,3.675301,16.986113,6.53507,9.489011,4.627471,1.6098741,1.2725718,0.46819168,0.107247405,0.09585939,0.047540344,0.044596054,0.64353627,0.1338378,0.19680354,0.43813047,0.07945406,0.21786888,0.1251253,0.19454543,0.3641966,0.31452146,0.06008292,0.021170478,0.010911985,0.008017729,0.002575875,0.00019643498,7.999695e-05,6.64788e-05,8.817058e-05,0.0004440345,0.0005554977,0.00075222936,0.0020243255,0.0054401923,0.0052910815,0.001830184,0.4428097,0.41144547,0.37236866,0.32338092,0.24726729,0.25841537,0.31840104,0.19916342,0.19375803,0.3039998,0.40493202,0.4607407,0.3470986,0.33588344,0.33018863,0.30897418,0.2466048,0.30038148,0.36100262,0.2174984,0.20761426,0.33947173,0.3119357,0.3264512,Marlon
-242.4534,149.24599,2.3622372,20.399128,42.47452,-11.193841,-22.598043,7.9703417,-26.488892,-0.43008256,-10.445437,4.8086157,-6.6200705,71.86067,47.42941,39.279427,22.872028,11.465415,16.598948,17.736044,12.396931,12.305687,8.539898,12.5377,7.6071854,5.9832187,13.050974,15.479783,23.129007,24.934898,16.912743,11.387175,3.3943195,1.9866316,0.5714866,0.14377192,0.09994105,0.09670072,0.28504404,0.23359096,0.1404001,0.6228542,0.26337707,0.33433586,0.23950993,0.24640414,0.4126715,0.2743647,0.13351253,0.06355435,0.045207594,0.01714803,0.0063357847,0.00084112823,0.00024791234,0.00011009685,0.00013603944,0.0003991203,0.0007850305,0.0010411418,0.0021530204,0.005564614,0.010630939,0.0046829833,0.0016149353,0.0002123446,13.9294405,14.150417,28.647972,44.613853,26.17914,19.919228,4.800799,2.899507,0.7196779,0.18935244,0.13471699,0.13018797,0.64544505,0.5340573,0.22315496,1.1286688,0.5418052,0.9853108,0.5247056,0.39439017,0.8253179,0.46822894,0.24255389,0.09815914,0.10379844,0.033202324,0.012273722,0.0012514454,0.0002698581,9.293323e-05,0.00015022529,0.0007564264,0.0015573276,0.0019209634,0.0041386555,0.010444051,0.019513862,0.008455553,0.0028830466,0.00036838182,0.3377852,0.33290842,0.25738418,0.22710465,0.27073875,0.21796419,0.21808805,0.31507227,0.40816778,0.5075637,0.46412402,0.38860643,0.32807544,0.33550057,0.24584909,0.25152454,0.2837787,0.23649736,0.23073775,0.30442366,0.2806285,0.3570357,0.31354016,0.30245584,Marlon
-196.52963,81.28665,14.089636,18.673416,14.767873,6.980142,-19.48606,-0.53344345,-15.003221,-1.9170767,-12.202227,4.560515,-8.472783,116.174995,31.760015,15.462928,15.131621,10.396727,11.846459,13.874043,7.7644787,8.858388,7.8123174,9.102255,6.121679,5.8011017,14.382378,16.628086,15.387943,7.9855604,10.701325,8.824873,2.9967103,1.446009,0.27654353,0.13862412,0.101566605,0.10660631,0.16101669,0.12260202,0.16620071,0.37463892,0.24044149,0.19454506,0.14301257,0.2626048,0.22114205,0.15125364,0.06129838,0.050668236,0.03429463,0.0149000455,0.008671927,0.0063235974,0.005676298,0.0063290275,0.005968338,0.00615467,0.0067594363,0.007202184,0.008200858,0.012022854,0.013698051,0.0087875,0.006260046,0.0029545021,15.376172,15.267654,17.878658,10.182495,15.544254,16.26516,4.415859,2.5689147,0.3796998,0.22864944,0.15447988,0.16728334,0.40741408,0.19991611,0.27472287,0.80637944,0.55116326,0.39275327,0.22349973,0.46292213,0.43726605,0.274164,0.08170788,0.084747344,0.06933962,0.017010791,0.0061354,0.003417383,0.0029487303,0.003722655,0.0028954528,0.0035843279,0.0040811924,0.0044445707,0.0067264778,0.015818726,0.017286848,0.006277853,0.0035988456,0.0016967236,0.32357347,0.27123868,0.25476408,0.21506906,0.21879768,0.21436742,0.28099024,0.45651528,0.52161443,0.56737036,0.45832253,0.34193665,0.31577557,0.233086,0.27593488,0.23209627,0.23044428,0.2322708,0.26096034,0.3669267,0.3066408,0.35357174,0.36071622,0.32181373,Marlon
-216.43774,70.3455,17.11523,15.138465,22.077291,-2.014312,-13.055735,-6.063897,-10.338893,-7.179406,-5.4317784,0.54784113,-3.2710671,137.66945,38.413746,18.328247,17.66601,12.506674,13.376791,15.168157,8.634819,9.715861,8.434858,9.5564575,5.104265,4.8168397,17.243723,23.462013,14.963099,9.217216,6.836194,7.2985854,3.5468855,1.8908144,0.7054285,0.12358798,0.093384005,0.1127687,0.1885598,0.17221479,0.124873385,0.35287008,0.2855957,0.2018545,0.117699005,0.20804314,0.36264887,0.35478997,0.1292213,0.045105208,0.027654305,0.018654536,0.008288307,0.005337191,0.004936272,0.0043955664,0.0043712184,0.0042442493,0.004589069,0.004942173,0.0058298344,0.008621485,0.011425573,0.0069561456,0.005284546,0.0042721243,21.210089,23.161388,17.142113,11.1674385,10.088589,10.852874,6.0973268,2.8156638,1.3814672,0.18477675,0.14626987,0.2073713,0.4858829,0.43626243,0.19104628,0.6764835,0.6590891,0.40000302,0.15084322,0.33989987,0.77192205,0.8982205,0.25737986,0.06142784,0.039751716,0.024055285,0.007990611,0.003030773,0.0023017407,0.0024024413,0.002390137,0.0023747315,0.0027295018,0.0034335498,0.0046475097,0.009866464,0.016384834,0.005908964,0.0030208607,0.002418975,0.33622304,0.25958857,0.21498193,0.1984351,0.2141595,0.23364572,0.24829033,0.31741524,0.41338274,0.5078427,0.4748217,0.38945174,0.34884757,0.26073137,0.2255048,0.2565583,0.2578771,0.29671013,0.29436645,0.31531805,0.30907825,0.35835323,0.3456563,0.32389247,Marlon
-268.32953,168.31601,-0.9969484,22.536709,23.746067,36.394558,-32.86437,14.724639,-13.874749,-8.533447,-9.425172,-5.431528,-1.3939029,76.03553,42.44198,25.40423,23.798439,15.490063,12.431362,27.402592,13.028918,9.098154,10.836874,8.626683,7.4924245,8.7517805,24.685186,15.707752,19.70425,15.531874,13.817479,3.9511254,1.3502511,0.3269859,0.09800762,0.11712525,0.30141127,0.17148158,0.3256466,0.7281856,0.24254438,0.2427184,0.17518216,0.3286749,0.5224712,0.34361574,0.10943708,0.048098285,0.024149917,0.0118319625,0.0027997775,0.00054329465,0.00018918152,0.00014686676,0.00020370889,0.0006451548,0.0008990946,0.0012345797,0.0029477295,0.0092473095,0.00765075,0.0027007752,0.00069194194,5.9207665e-05,2.4425672e-08,1.3026352e-08,26.653898,12.746947,26.973824,18.753946,24.532864,5.6544576,2.228455,0.68617386,0.1096633,0.19673482,0.7422517,0.36305496,0.58298194,1.5109423,0.5106228,0.42297018,0.2743999,0.58882105,1.2582879,0.7365163,0.18667099,0.07907607,0.034394626,0.018522227,0.005103231,0.0006730604,0.00015598771,0.00013886222,0.00025969915,0.0012908861,0.0016146597,0.0020526971,0.0054813717,0.01707206,0.013415664,0.0046301386,0.0011051613,9.022488e-05,4.5931184e-08,3.7429874e-08,0.23440792,0.28548887,0.20022286,0.26463538,0.41533056,0.48913947,0.5090339,0.506754,0.4930676,0.3846181,0.31175166,0.24529341,0.21477085,0.3019979,0.16659535,0.24022241,0.31557056,0.3208784,0.32543162,0.3160517,0.3444803,0.31437436,0.25618058,0.22283122,Marlon
-252.58398,146.28906,-11.354768,22.441471,35.732983,-9.491479,-26.442465,0.6346989,-27.081596,0.5663732,-15.746278,1.5787394,-1.8412963,81.59433,39.695454,34.88458,17.683699,12.545916,11.46573,12.259059,19.20665,13.813106,8.633714,12.225148,5.027873,9.089427,8.411606,12.007689,15.80442,10.671831,9.690891,10.404478,2.9272501,0.8746204,0.44008708,0.13223313,0.0727436,0.039238535,0.17760521,0.042766545,0.09872126,0.24385706,0.23370548,0.90426904,0.25545663,0.29066068,0.388532,0.2040936,0.113971636,0.026612174,0.013505073,0.01554066,0.009690067,0.0018304832,0.00069910655,0.00017463403,0.00013641956,0.0006693758,0.0015880552,0.0012201618,0.003111857,0.0036392114,0.0018329496,0.0016522742,0.0008795491,0.0001768922,10.459548,14.702136,16.346622,13.263746,10.179844,14.024914,4.852695,1.1223882,0.6774313,0.16950038,0.11634989,0.051285237,0.37057823,0.04574803,0.20324597,0.5242143,0.43537712,2.9866111,0.5819111,0.5408901,0.71296126,0.3582643,0.23689452,0.040311277,0.018832862,0.02488401,0.015533584,0.0020643563,0.0010189953,0.00021375803,0.00018756399,0.0017669392,0.004070326,0.0019273092,0.005170918,0.0058896304,0.002523621,0.0029869103,0.0015499073,0.00027743969,0.2791458,0.19261822,0.11601852,0.18541041,0.22069483,0.24247107,0.21298182,0.22661692,0.4420946,0.6099917,0.61215967,0.5419866,0.25090545,0.26170325,0.10578447,0.22371927,0.22128041,0.23015752,0.20486815,0.23751068,0.32526252,0.330212,0.34016275,0.36447054,Marlon
-146.02386,80.87389,23.876684,17.213478,25.85013,-0.7031388,-14.81727,-5.1757026,-8.503124,-4.343395,-6.136414,-1.7461236,-1.4738842,47.20414,29.719864,19.152592,11.720268,9.245029,12.113999,14.496492,10.253046,8.740393,6.193739,9.524599,5.3210897,6.4766536,27.841513,41.12874,27.09046,23.436993,23.003918,15.655138,11.0677805,2.4645414,1.170053,0.34481174,0.3142939,0.35443345,0.20252816,0.15393241,0.10797201,0.27469718,0.22356193,0.56319404,0.66166186,0.8365354,0.5909906,0.32123253,0.15104406,0.10175808,0.07026842,0.029655581,0.011733737,0.008736534,0.00777203,0.007261998,0.0067715817,0.007261834,0.008486512,0.010243934,0.017844712,0.021695824,0.026971404,0.018358795,0.010618859,0.007713567,25.913074,37.299747,33.98189,37.52819,38.278732,23.138784,20.618849,3.5530949,2.2868788,0.4809015,0.4428693,0.6536437,0.3830705,0.2093304,0.101847485,0.42850962,0.46439967,1.3964407,1.1928575,1.5419419,0.9286236,0.81205523,0.30608633,0.16998729,0.10152333,0.042130042,0.007995994,0.0024202117,0.002115593,0.0019369064,0.00132883,0.0017357182,0.0038916694,0.0057653054,0.022239534,0.034179293,0.047770947,0.022857197,0.0064295367,0.0018031128,0.4407209,0.2862884,0.17549938,0.18700682,0.2047806,0.21039349,0.21985379,0.26726148,0.3749301,0.54751855,0.6202461,0.6098028,0.31510246,0.27432418,0.19168302,0.17135188,0.16309589,0.1606608,0.22921596,0.20409587,0.30146468,0.35239503,0.33002827,0.35350847,Marlon
-196.23198,76.56824,17.14051,19.910263,11.135513,-10.070527,-23.658068,-13.56802,-12.261353,-2.32249,-7.5096865,-2.2826066,-6.987109,41.123055,26.894005,18.49929,11.726597,5.270358,18.667645,12.015037,11.905113,8.303403,8.143732,5.33822,6.8245664,6.6154118,5.8409305,16.730766,3.0418742,10.312649,6.3786774,6.483226,4.8168125,1.9077538,0.95457363,0.29686394,0.13188738,0.13696447,0.022645311,0.030178605,0.03966783,0.039506655,0.09084781,0.10913733,0.08520994,0.14185113,0.11779528,0.15826745,0.1791863,0.086635046,0.038020246,0.01842654,0.024642767,0.012665107,0.005096329,0.0044672247,0.0041356175,0.003669861,0.0036181912,0.0037661868,0.003937656,0.0041528363,0.004092751,0.0049257986,0.004155444,0.0030523783,7.2068033,14.23672,2.6355152,16.824013,6.130443,9.199357,6.6994443,3.3705685,1.8634665,0.48661527,0.23355243,0.31881636,0.036692135,0.048787378,0.07430549,0.055909954,0.13611712,0.16348217,0.117178485,0.27381864,0.2116364,0.32083556,0.52133566,0.22548169,0.089348175,0.032442477,0.05513233,0.02359461,0.0041358396,0.0014122596,0.0020142728,0.0015890044,0.0014724195,0.0012980427,0.0018431289,0.002467197,0.0022342987,0.0029364694,0.0019228999,0.0011563398,0.35331467,0.20051464,0.3223107,0.34905386,0.19348337,0.22062315,0.24607462,0.22737508,0.23063551,0.29628822,0.5759682,0.6005674,0.3146804,0.1941231,0.36187762,0.39576206,0.25737628,0.24160048,0.23433548,0.2948597,0.24520956,0.27115974,0.324711,0.34844625,Marlon
-141.46555,73.26503,15.218052,12.98297,19.92746,-4.826583,-20.001352,-6.5368543,-16.545103,-9.347128,-5.7336597,-5.4954123,-3.7274015,38.616547,32.934048,17.76464,12.026782,9.948025,10.217256,13.684531,13.463392,11.487823,8.192465,9.9828,5.8511324,7.336456,11.987411,22.823318,21.974363,23.56557,9.517975,23.540873,4.63479,3.2873316,0.8985993,0.21558268,0.10707444,0.29145247,0.124357834,0.13443683,0.15167794,0.3752502,0.29829028,0.34064204,0.6520563,0.81919825,0.68769205,0.37166154,0.17267138,0.10596694,0.0911241,0.053909965,0.018203987,0.00987125,0.008433781,0.008120547,0.008252664,0.010904865,0.018680204,0.02620332,0.026517402,0.026456106,0.01574935,0.013212609,0.011631563,0.008194893,14.534473,21.521479,26.301056,36.827232,12.489558,36.495354,6.5496387,5.4019194,1.6065536,0.23830017,0.12695217,0.3310716,0.12431817,0.15131333,0.17351662,0.64404845,0.421864,0.5071841,1.5034107,1.9328113,1.648441,0.99837893,0.30148354,0.12167639,0.1300514,0.09948174,0.01839113,0.003203547,0.0023990872,0.0025810425,0.0021978433,0.00908503,0.02347728,0.034079954,0.039871432,0.03168876,0.013557358,0.009922074,0.0051965606,0.0019921747,0.25037938,0.41544312,0.39911792,0.2679515,0.22797546,0.20502508,0.221294,0.33853278,0.6271935,0.7304453,0.4450306,0.2574219,0.212289,0.356525,0.35325542,0.26339936,0.23321113,0.24809086,0.23722506,0.29897493,0.3205488,0.29218826,0.3559526,0.2540544,Marlon
-241.36163,150.03827,0.3551691,22.989012,38.917778,-5.7475233,-20.908363,7.444614,-26.37472,-0.3183934,-10.307009,2.3187144,-4.3206253,99.65608,55.287586,43.265648,22.839691,11.058413,18.106995,17.329512,14.520313,15.54116,9.716545,11.988039,7.068871,7.989721,28.47224,39.79153,39.326256,36.13421,33.761852,28.152393,7.6811795,4.6424985,1.4096584,0.33282557,0.2731711,0.22456762,0.4901233,0.46277034,0.33146122,1.410636,0.7536383,0.6339276,0.46272382,0.5067599,0.8250338,0.6704158,0.2936344,0.12805367,0.081336185,0.038697336,0.0138813965,0.0017554191,0.0004982022,0.00018713159,0.00025583393,0.0006955444,0.0013845328,0.0021098512,0.0041552787,0.011678748,0.022465037,0.008233767,0.0027612753,0.00038177535,28.121569,32.84168,39.997475,53.64658,46.326347,50.457123,11.595488,8.353443,2.8682208,0.584262,0.5163273,0.4150251,1.209791,1.1700187,0.5948089,3.1279545,1.8333974,1.7472824,0.9518934,0.8788151,1.890159,1.6666826,0.67969346,0.24888264,0.20139667,0.0791036,0.034644727,0.0034670092,0.00078652264,0.00022133277,0.00038138422,0.0014870568,0.0030326904,0.005059203,0.010024256,0.028716924,0.05745489,0.019287279,0.0060926015,0.0008251141,0.34779572,0.34871697,0.26120755,0.249988,0.26192757,0.27169657,0.25366163,0.3030519,0.41392037,0.5653626,0.5639715,0.46105736,0.3144594,0.34605056,0.24834116,0.24841812,0.2611429,0.23543073,0.2710122,0.25753185,0.32102427,0.3662389,0.36129487,0.33615562,Marlon
-232.91418,149.68465,5.5349817,22.090904,41.79391,-6.8414025,-17.315088,7.2416344,-24.158073,1.154937,-10.157793,4.5715756,-6.558638,90.424774,50.819893,40.66336,23.001354,11.032328,17.182589,18.947416,13.73068,13.903015,8.9026,10.982537,6.578423,6.5611963,28.49372,38.549297,37.932274,34.757668,32.67135,27.156532,7.424494,4.5069137,1.372247,0.3241474,0.2660068,0.21640031,0.47058958,0.44540337,0.31652325,1.3617665,0.7265632,0.610894,0.4449654,0.48817757,0.7966394,0.64470243,0.28292194,0.123609155,0.07833542,0.037471134,0.013435798,0.001727912,0.0004990919,0.00019418968,0.00025409847,0.00067683525,0.0013517406,0.0020390868,0.004020141,0.011257826,0.021701034,0.008166701,0.0027288664,0.00037764967,27.387505,32.247158,38.61399,51.485588,44.774773,48.6661,11.198744,8.085427,2.802507,0.5712665,0.5042777,0.39866152,1.1618466,1.1243116,0.5683654,3.0178916,1.7681371,1.6832267,0.915929,0.84738815,1.8264496,1.6028246,0.6552749,0.24053119,0.19414395,0.07630591,0.03338631,0.003322619,0.00075812207,0.0002114563,0.0003600024,0.001432801,0.0029518285,0.004889938,0.009685686,0.027671792,0.055477228,0.018646589,0.0058701923,0.0008011324,0.36734724,0.3206925,0.2689724,0.25045177,0.27466357,0.21945503,0.24602103,0.37409672,0.49912804,0.5634725,0.46475622,0.36633053,0.35770515,0.3165735,0.26645246,0.2544623,0.2538218,0.22275177,0.22356442,0.32016024,0.30151355,0.369034,0.31309444,0.30597225,Marlon
-209.10541,151.90376,-6.537199,20.305622,25.518719,-2.9502745,-20.486721,3.3214498,-21.29889,-1.5694871,-10.885927,2.661816,-9.200137,71.39447,44.009243,35.929737,16.098364,13.951008,18.031384,16.150602,14.074213,13.737743,8.78254,10.063512,6.275413,6.669086,26.23738,37.54465,38.128998,34.977913,32.45828,27.29231,7.5383763,4.5490704,1.4253495,0.3718616,0.28905687,0.2385633,0.48250243,0.45767018,0.3174414,1.3716086,0.7214577,0.6172017,0.44948035,0.4934198,0.7825831,0.6421073,0.2839883,0.123355925,0.078200914,0.037355594,0.01361792,0.0019161424,0.0007930455,0.00081685244,0.0008133328,0.0007834268,0.0013872599,0.0020896455,0.0040302104,0.011193037,0.021494132,0.007872946,0.0026707097,0.0003812342,26.209515,30.731836,38.603447,52.451786,44.268833,48.00749,11.189099,8.12713,2.7480915,0.55923355,0.5089372,0.41993922,1.1805253,1.137736,0.5579289,3.026331,1.741916,1.6851802,0.9114764,0.8339037,1.7913053,1.5956616,0.65417147,0.23644792,0.19228442,0.07529333,0.03266258,0.0032663462,0.0007881375,0.0010589587,0.0009875373,0.0014217021,0.0028548373,0.004820935,0.009555017,0.027420083,0.054952707,0.018376544,0.005808871,0.0007900922,0.36053902,0.29958883,0.24336977,0.23471485,0.28957078,0.2654013,0.28056496,0.3824001,0.49093705,0.57843703,0.48363686,0.36093318,0.35474277,0.29614708,0.24232827,0.23138271,0.24664636,0.25986797,0.2403005,0.3109671,0.29583827,0.36360165,0.31739935,0.31223944,Marlon
-236.16805,146.82774,0.5454703,20.316746,37.101818,-6.093123,-21.069435,6.5870023,-25.718025,-2.3999152,-11.275018,0.8466696,-6.538464,94.91712,51.338642,39.817085,22.383125,12.400156,18.148191,18.091185,13.702148,14.832814,9.475173,11.479236,6.9092813,7.573616,26.84062,38.22345,37.956524,34.933067,32.693428,27.23029,7.489293,4.5541143,1.3895137,0.320656,0.26504076,0.21272913,0.47396797,0.4467652,0.32106453,1.3644257,0.7279219,0.6137337,0.44711807,0.48994863,0.79840964,0.6488103,0.28416663,0.123841316,0.078720115,0.037647035,0.0135858385,0.0017635677,0.0005211869,0.00020948202,0.00027122386,0.0006928061,0.0013623225,0.0020909952,0.004056528,0.011294632,0.021775,0.008039427,0.0027311477,0.0003870749,26.97767,31.648767,38.669926,51.77702,44.86882,48.810257,11.38841,8.344576,2.871051,0.56144756,0.50059605,0.38535237,1.1653707,1.1273277,0.57786345,3.0280905,1.7703367,1.686203,0.9177197,0.85110897,1.8257413,1.6111993,0.6567994,0.24056165,0.19419385,0.076783456,0.034030307,0.0034832305,0.0007969505,0.00021142676,0.00034147972,0.0014080841,0.0028835435,0.0049342746,0.009720152,0.027688755,0.05559873,0.018676063,0.0059611634,0.00080670265,0.32559326,0.33016315,0.24357595,0.2428715,0.29425016,0.30356044,0.25027302,0.28569862,0.4107892,0.5606573,0.55120546,0.43568963,0.29988733,0.34182027,0.24173978,0.24819434,0.31141582,0.2871887,0.2647824,0.2366782,0.31929788,0.3631296,0.35813227,0.32438093,Marlon
-224.69083,151.31898,2.7884178,21.70767,33.914757,-3.8614125,-19.673777,7.565773,-24.298506,0.23757485,-8.63982,3.5545313,-5.611105,82.60219,46.1204,39.595486,19.859161,12.567754,17.620497,17.060272,12.209456,12.826648,9.076752,11.619971,7.2404046,7.3248477,27.530138,38.495003,37.480366,34.45102,32.115097,26.836662,7.338485,4.429711,1.3501527,0.3194913,0.263031,0.21543297,0.4666262,0.44454193,0.31934175,1.346942,0.7195762,0.60572135,0.44242537,0.48254684,0.78635794,0.6388306,0.27950227,0.12234289,0.07736835,0.037116777,0.013368784,0.0018184743,0.00055908726,0.00024666122,0.00029179078,0.0007229868,0.0013719257,0.002042875,0.003982455,0.011179384,0.021441227,0.007890346,0.002650661,0.0003799021,27.907509,32.41178,38.145004,51.243156,43.94261,47.9586,11.027012,7.94795,2.7496727,0.55346686,0.48603922,0.39206204,1.1457019,1.1156912,0.5742443,2.9859052,1.7485671,1.6641253,0.9094034,0.8362039,1.8046815,1.5875198,0.64673465,0.23785524,0.19172709,0.075468466,0.03304416,0.0035101757,0.0007853513,0.00023261843,0.0003690107,0.0014333568,0.0029081437,0.0047359215,0.009494634,0.027380254,0.054712772,0.018403867,0.005765554,0.00078266725,0.31764683,0.23963441,0.20869102,0.20262915,0.23535158,0.21583733,0.26971143,0.3766639,0.46910095,0.56676656,0.5059278,0.40416706,0.32205877,0.23218365,0.19906622,0.20961457,0.22095872,0.2228304,0.2416283,0.32251212,0.30254307,0.36961553,0.34315106,0.3436239,Marlon
